title,isbn,genre,author,keyword,rating
The Fellowship of the ring,358380235,fantasy,John Ronald Reuel Tolkien,adventure,T
the complete tales of winnie-the-pooh,525457232,children,A. A. Milne,storybook,E
the lightning thief,786838655,fantasy,Rick Riordan,mythology,T
the dragon's emissary,979821864,fantasy,Robin Arnette,magic,T
Dune,441013597,sci-fi,Frank Herbert,desert,A
Alexander Hamilton,1101200855,biography,Ron Chernow,historical,E
pride and prejudice,141439513,romance,Jane Austen,historical,T
Fouth wing,1649379293,romantasy,Rebecca Yarros,dragon,A
Legends and lattes,1035007312,fantasy,Travis Baldree,cozy,E
dungeons and drama,593647017,romance,Kristy Boyce,games,E
war of the worlds,1451687982,sci-fi,H.G. Wells,war,T
einstein his life and universe,743264746,biography,Walter Isaacson,science,E
Twenty Thousand Leagues Under the Seas,1950435067,sci-fi,Jules Verne,sea,T
Slaughterhouse-five,385333846,sci-fi,Kurt Vonnegut,alien,T
